Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Mercedes-Benz,,6000000,1997,Алматы,седан,3.2,автомат,430000,задний привод,слева,черный металлик,Да
Mitsubishi,Pajero,4700000,1997,Алматы,внедорожник,2.8,автомат,,полный привод,справа,белый металлик,Да
Mercedes-Benz,C 280,2100000,1994,Алматы,седан,2.8,автомат,,задний привод,слева,серебристый,Да
Nissan,Qashqai,9100000,2014,Алматы,кроссовер,2,вариатор,181000,полный привод,слева,,Да
Peugeot,407,3200000,2008,Алматы,седан,2,автомат,258000,передний привод,слева,вишня металлик,Да
Volvo,S80,1850000,1999,Алматы,седан,2.8,автомат,220000,передний привод,слева,серый,Да
Mercedes-Benz,S 300,3500000,1993,Алматы,седан,3.2,автомат,330000,задний привод,слева,белый металлик,Да
Ravon,Nexia R3,4690000,2019,Алматы,седан,1.5,механика,105510,передний привод,слева,белый,Да
Nissan,Terrano,2000000,1992,Алматы,внедорожник,2.7,автомат,,полный привод,справа,,Да
Kia,K7,16500000,2021,Алматы,седан,2.5,автомат,65000,передний привод,слева,черный металлик,Да
Mitsubishi,Delica,600000,1994,Алматы,минивэн,2.5,автомат,,полный привод,справа,черный,Да
Mazda,626,500000,1988,Алматы,лифтбек,2.2,механика,,передний привод,слева,серый,Да
Kia,Optima,8000000,2012,Алматы,седан,2.4,автомат,207000,передний привод,слева,черный металлик,Да
Skoda,Superb,16000000,2019,Алматы,лифтбек,2,автомат,61330,передний привод,слева,белый,Да
BMW,528,3400000,1998,Алматы,седан,2.8,автомат,,задний привод,слева,черный металлик,Да
Hyundai,Grandeur,16000000,2019,Алматы,седан,2.4,автомат,2000,передний привод,слева,,Да
Mercedes-Benz,E 280,2300000,1996,Алматы,седан,2.8,механика,,задний привод,слева,серебристый металлик,Да
Audi,80,1700000,1992,Алматы,седан,2,механика,222222,передний привод,слева,,Да
ВАЗ (Lada),2121 Нива,700000,1988,Алматы,внедорожник,1.6,механика,12436,полный привод,слева,белый,Да
Toyota,Fortuner,22400000,2023,Алматы,внедорожник,2.7,автомат,,полный привод,слева,черный металлик,Да
Toyota,Fortuner,24500000,2023,Алматы,внедорожник,2.7,автомат,11,полный привод,слева,белый,Да
Hyundai,Tucson,12700000,2019,Алматы,кроссовер,2,автомат,80000,полный привод,слева,черный металлик,Да
Volkswagen,ID.4,15790000,2023,Алматы,кроссовер,,автомат,382,задний привод,слева,синий,Да
Hyundai,Bayon,9990000,2023,Алматы,кроссовер,1.4,автомат,,передний привод,слева,синий металлик,Да
Hyundai,Tucson,14290000,2023,Алматы,кроссовер,2,автомат,,передний привод,слева,серый,Да
Lexus,ES 350,26000000,2018,Алматы,седан,3.5,автомат,43940,передний привод,слева,черный металлик,Да
Mitsubishi,RVR,2200000,1997,Алматы,тарга,2,автомат,,передний привод,справа,синий металлик,Да
Mitsubishi,RVR,600000,1995,Кендала,минивэн,2,автомат,215000,полный привод,справа,бордовый металлик,Да
Mitsubishi,Diamante,1500000,1995,Алматы,седан,3,автомат,,передний привод,справа,серебристый,Да
Toyota,Camry,7000000,2008,Алматы,седан,2.4,автомат,,передний привод,слева,серый металлик,Да
Toyota,Camry,12999999,2015,Алматы,седан,2.5,автомат,160000,передний привод,слева,белый,Да
Jeep,Wrangler,14500000,2014,Алматы,внедорожник,3.6,механика,70000,полный привод,слева,зеленый,Да
Peugeot,206,1590000,2007,Алматы,хэтчбек,1.4,автомат,231365,передний привод,слева,красный,Да
Lexus,LX 570,65800000,2020,Алматы,внедорожник,5.7,автомат,38000,полный привод,слева,черный,Да
Audi,100,2250000,1993,Алматы,универсал,2.3,механика,372000,передний привод,слева,зеленый,Да
Kia,Picanto,5800000,2014,Алматы,хэтчбек,1.2,автомат,65625,передний привод,слева,зеленый,Да
Toyota,Corolla,12447000,2023,Алматы,седан,1.5,автомат,290,передний привод,слева,белый,Да
Toyota,Camry,2800000,2001,Алматы,седан,2.2,автомат,,передний привод,слева,,Да
Porsche,Cayenne,5800000,2004,Алматы,кроссовер,4.5,автомат,117904,полный привод,слева,серый,Да
Nissan,Almera,4390000,2014,Алматы,седан,1.6,автомат,250421,передний привод,слева,белый,Да
Lexus,RX 350,45642000,2023,Алматы,кроссовер,2.5,автомат,12,полный привод,слева,черный,Да
Nissan,Juke,6400000,2013,Алматы,кроссовер,1.6,вариатор,164500,передний привод,слева,белый,Да
Nissan,Qashqai,11300000,2019,Алматы,кроссовер,2,автомат,32528,полный привод,слева,серый,Да
Toyota,RAV 4,17500000,2018,Алматы,кроссовер,2,вариатор,44000,полный привод,слева,белый металлик,Да
Lifan,X60,3800000,2016,Алматы,кроссовер,1.8,вариатор,160000,передний привод,слева,коричневый,Да
Renault,21,600000,1988,Шамалган,седан,1.7,механика,,передний привод,слева,серебристый металлик,Да
Toyota,Camry,17200000,2020,Алматы,седан,2.5,автомат,75000,передний привод,слева,белый металлик,Да
Audi,A6,3850000,1995,Алматы,седан,2.6,механика,222,передний привод,слева,серебристый металлик,Да
Mitsubishi,Montero Sport,4650000,2002,Алматы,внедорожник,3,автомат,,полный привод,слева,золотистый металлик,Да
ГАЗ,ГАЗель,3000000,2006,Алматы,пикап,2.9,механика,,задний привод,слева,белый,Да
Chery,Tiggo 8 Pro,12000000,2022,Алматы,кроссовер,1.6,робот,16100,передний привод,слева,хамелеон металлик,Да
BMW,530,4750000,2002,Алматы,седан,3,автомат,390000,задний привод,слева,черный металлик,Да
Toyota,Land Cruiser,42000000,2018,Алматы,внедорожник,4.6,автомат,101677,полный привод,слева,белый,Да
Subaru,Legacy,5800000,2010,Алматы,седан,2.5,вариатор,,полный привод,слева,,Да
Land Rover,Range Rover Evoque,10500000,2014,Алматы,кроссовер,2,автомат,130000,полный привод,слева,красный металлик,Да
BMW,335,16000000,2014,Алматы,седан,3,автомат,100000,задний привод,слева,серый металлик,Да
Kia,Rio,6000000,2014,Алматы,седан,1.6,автомат,,передний привод,слева,белый металлик,Да
BMW,X6 M,16000000,2011,Алматы,кроссовер,4.4,автомат,,полный привод,слева,хамелеон металлик,Да
Lexus,GS 350,15000000,2014,Алматы,седан,3.5,автомат,220000,полный привод,слева,белый,Да
Hyundai,Getz,2500000,2007,Алматы,хэтчбек,1.4,механика,,передний привод,слева,,Да
Subaru,Legacy,2700000,1998,Алматы,универсал,2.5,автомат,,полный привод,слева,черный,Да
Toyota,Camry,3100000,1998,Алматы,седан,2.2,автомат,,передний привод,справа,белый металлик,Да
Nissan,Cefiro,1900000,1995,Алматы,седан,2.5,автомат,460000,передний привод,справа,синий,Да
BMW,528,4500000,1997,Алматы,седан,2.8,автомат,,задний привод,слева,белый металлик,Да
Subaru,Forester,9100000,2013,Алматы,кроссовер,2,вариатор,252000,полный привод,слева,черный металлик,Да
Toyota,Camry,1300000,1993,Алматы,седан,2.2,механика,,передний привод,слева,зеленый,Да
Tesla,Model 3,16700000,2019,Алматы,седан,,автомат,40000,задний привод,слева,черный металлик,Да
Skoda,Rapid,5200000,2014,Алматы,лифтбек,1.6,автомат,265452,передний привод,слева,серый,Да
Lexus,RX 350,9000000,2008,Алматы,кроссовер,3.5,автомат,244000,передний привод,слева,голубой,Да
Skoda,Rapid,4500000,2014,Алматы,лифтбек,1.2,механика,116000,передний привод,слева,серый металлик,Да
BMW,318,690000,1992,Алматы,седан,1.8,автомат,,задний привод,слева,бордовый металлик,Да
Kia,Sportage,7490000,2012,Алматы,кроссовер,2,автомат,152448,полный привод,слева,белый,Да
Suzuki,Ertiga,10550000,2021,Алматы,минивэн,1.5,автомат,93,передний привод,слева,синий,Да
Hyundai,Tucson,15000000,2023,Алматы,кроссовер,2,автомат,15500,передний привод,слева,серый,Да
Nissan,Primera,915000,1990,Алматы,седан,1.6,механика,296130,передний привод,слева,белый,Да
Lexus,GS 300,9700000,2009,Алматы,седан,3,автомат,269432,задний привод,слева,белый металлик,Да
Mercedes-Benz,E 280,2600000,1995,Узынагаш,универсал,2.8,автомат,,задний привод,слева,,Да
Daewoo,Matiz,1550000,2013,Алматы,хэтчбек,0.8,механика,111111,передний привод,слева,серебристый металлик,Да
Toyota,Highlander,7000000,2002,Алматы,кроссовер,3,автомат,,передний привод,слева,зеленый металлик,Да
Hyundai,Santa Fe,15500000,2020,Алматы,кроссовер,2.4,автомат,51000,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 200,1000000,1994,Узынагаш,седан,2,механика,,задний привод,слева,черный металлик,Да
ГАЗ,ГАЗель,2000000,1998,Алматы,пикап,2.4,механика,130000,задний привод,слева,серебристый,Да
Toyota,Land Cruiser Prado,9100000,2003,Алматы,внедорожник,3,автомат,265000,полный привод,слева,золотистый металлик,Да
Dodge,Ram,41000000,2021,Алматы,пикап,5.7,автомат,7000,полный привод,слева,красный металлик,Да
Mercedes-Benz,G 55 AMG,18500000,2008,Алматы,внедорожник,5.5,автомат,203000,полный привод,слева,серый,Да
Toyota,RAV 4,8750000,2013,Алматы,кроссовер,2.2,автомат,196224,полный привод,слева,коричневый,Да
Hyundai,Palisade,25800000,2021,Алматы,кроссовер,3.8,автомат,49987,полный привод,слева,,Да
Mitsubishi,Outlander,13000000,2022,Алматы,кроссовер,2,вариатор,470,передний привод,слева,,Да
BMW,i7,105000000,2023,Алматы,седан,,автомат,1284,полный привод,слева,,Да
Tesla,Model Y,24150000,2023,Алматы,кроссовер,,автомат,226,полный привод,слева,,Да
Tesla,Model Y,23625000,2023,Алматы,кроссовер,,автомат,47,полный привод,слева,,Да
Audi,e-tron GT,89250000,2022,Алматы,седан,,автомат,1274,полный привод,слева,,Да
Suzuki,Baleno,9500000,2022,Алматы,хэтчбек,1.5,автомат,83,передний привод,слева,,Да
Kia,Carnival,24290000,2022,Алматы,минивэн,3.5,автомат,15000,передний привод,слева,,Да
Hyundai,H-1,15890000,2018,Алматы,минивэн,2.5,автомат,93002,задний привод,слева,,Да
Hyundai,H-1,15890000,2018,Алматы,минивэн,2.5,автомат,89679,задний привод,слева,,Да
Mitsubishi,Attrage,8420000,2021,Алматы,седан,1.2,вариатор,202,передний привод,слева,,Да
Kia,Carnival,23690000,2021,Алматы,минивэн,3.5,автомат,15579,передний привод,слева,,Да
Kia,Rio,5500000,2014,Алматы,седан,1.6,автомат,235000,передний привод,слева,,Да
Nissan,Terrano II,1800000,1995,Алматы,внедорожник,2.4,механика,,полный привод,слева,,Да
Hyundai,Palisade,37895000,2022,Алматы,кроссовер,3.8,автомат,977,полный привод,слева,,Да
Lexus,LX 570,47390000,2017,Алматы,внедорожник,5.7,автомат,,полный привод,слева,,Да
BMW,X5,51060000,2022,Алматы,кроссовер,3,автомат,4731,полный привод,слева,,Да
Toyota,bZ4X,18425000,2022,Алматы,кроссовер,,автомат,127,полный привод,слева,,Да
Zeekr,001,26316000,2023,Алматы,лифтбек,,автомат,275,полный привод,слева,,Да
Kia,Cee’d,10800000,2023,Алматы,универсал,1.6,автомат,45400,передний привод,слева,серый металлик,Да
Toyota,RAV 4,7800000,2007,Алматы,кроссовер,2.4,автомат,22526,полный привод,слева,,Да
Toyota,4Runner,9900000,2005,Алматы,внедорожник,4,автомат,276000,полный привод,слева,серебристый,Да
ВАЗ (Lada),2121 Нива,6500000,2021,Алматы,внедорожник,1.7,механика,,полный привод,слева,белый,Да
Kia,Cee’d,7290000,2014,Алматы,хэтчбек,1.6,автомат,122276,передний привод,слева,серебристый,Да
Toyota,Camry,12550000,2015,Алматы,седан,2.5,автомат,151172,передний привод,слева,белый,Да
Kia,Rio,9500000,2021,Алматы,седан,1.6,автомат,35000,передний привод,слева,серебристый,Да
Hyundai,Sonata,11000000,2019,Алматы,седан,2,автомат,60000,передний привод,слева,белый,Да
Volkswagen,Vento,1800000,1992,Алматы,седан,2,механика,200000,передний привод,слева,серый металлик,Да
Nissan,Primera,750000,1995,Каргалы,универсал,2,механика,,передний привод,слева,бордовый,Да
BMW,530,6500000,2004,Алматы,седан,3,механика,,задний привод,слева,серебристый,Да
Kia,Rio,5200000,2014,Алматы,седан,1.6,автомат,210000,передний привод,слева,красный,Да
Toyota,Land Cruiser,21000000,2013,Алматы,внедорожник,4.6,автомат,195000,полный привод,слева,черный металлик,Да
Hyundai,Sonata,10700000,2019,Алматы,седан,2,автомат,81323,передний привод,слева,,Да
Toyota,Avensis,4200000,2000,Алматы,седан,1.8,автомат,,передний привод,слева,зеленый металлик,Да
Nissan,Cefiro,2000000,1997,Алматы,седан,2,автомат,,передний привод,слева,серебристый,Да
Toyota,Picnic,3500000,1999,Алматы,минивэн,2,механика,,передний привод,слева,,Да
Hyundai,Accent,8789000,2021,Алматы,седан,1.6,автомат,78516,передний привод,слева,белый,Да
Mercedes-Benz,GLA 250,10500000,2015,Алматы,кроссовер,2,робот,188253,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser Prado,17200000,2009,Алматы,внедорожник,4,автомат,240000,полный привод,слева,белый металлик,Да
Kia,K5,14800000,2021,Алматы,седан,2,автомат,53000,передний привод,слева,белый металлик,Да
Hyundai,Elantra,10500000,2019,Алматы,седан,2,автомат,99940,передний привод,слева,черный металлик,Да
Hyundai,Accent,6800000,2015,Алматы,седан,1.6,автомат,94000,передний привод,слева,синий металлик,Да
Toyota,Land Cruiser Prado,24500000,2019,Алматы,внедорожник,2.7,автомат,77000,полный привод,слева,черный металлик,Да
Toyota,Avalon,8000000,2005,Алматы,седан,3.5,автомат,325000,передний привод,слева,белый металлик,Да
Mercedes-Benz,ML 350,7800000,2007,Алматы,внедорожник,3.5,автомат,,полный привод,слева,черный,Да
Volkswagen,Passat,555555,1992,Алматы,универсал,2,механика,,передний привод,слева,,Да
Mitsubishi,Galant,700000,1991,Алматы,седан,2,механика,645008,передний привод,слева,голубой металлик,Да
Nissan,Primera,750000,1992,Алматы,седан,1.6,механика,,передний привод,слева,черный,Да
Hyundai,Accent,10000,2014,Алматы,седан,1.6,механика,,передний привод,слева,,Нет
Toyota,Camry,5555555,2012,Алматы,седан,2.5,автомат,,передний привод,слева,,Нет
Land Rover,Defender,65801000,2023,Алматы,внедорожник,3,автомат,,полный привод,слева,бронза металлик,Да
Nissan,Maxima,2000000,1997,Алматы,седан,2,механика,387435,передний привод,слева,зеленый,Да
Opel,Frontera,5000000,1994,Алматы,внедорожник,2.3,механика,,полный привод,слева,белый,Да
ВАЗ (Lada),2115 (седан),450000,2008,Алматы,седан,1.5,механика,,передний привод,слева,коричневый металлик,Нет
ВАЗ (Lada),2114 (хэтчбек),400000,2007,Алматы,хэтчбек,1.6,механика,,передний привод,слева,,Нет
Mercedes-Benz,E 280,3000000,1994,Алматы,седан,2.8,автомат,77777,задний привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,7500000,2000,Алматы,внедорожник,3,автомат,200000,полный привод,слева,серебристый металлик,Да
Kia,Sportage,8100000,2012,Алматы,кроссовер,2.4,автомат,157000,полный привод,слева,серый,Да
Hyundai,Accent,9190000,2021,Алматы,седан,1.6,автомат,42000,передний привод,слева,серый металлик,Да
Mercedes-Benz,G 63 AMG,42000000,2013,Алматы,внедорожник,5.5,автомат,,полный привод,слева,черный металлик,Да
Toyota,RAV 4,19300000,2022,Алматы,кроссовер,2,автомат,14500,полный привод,слева,черный металлик,Да
Lexus,RX 300,6800000,2003,Алматы,кроссовер,3,автомат,300000,полный привод,слева,серебристый металлик,Да
Nissan,Qashqai,7250000,2011,Алматы,кроссовер,2,вариатор,121294,полный привод,слева,,Да
Honda,Civic,4000000,2008,Алматы,седан,1.4,вариатор,,передний привод,слева,,Да
Toyota,Land Cruiser Prado,9777777,2013,Алматы,внедорожник,3,механика,,полный привод,слева,белый металлик,Да
BMW,X5,7800000,2005,Алматы,кроссовер,3,автомат,225120,полный привод,слева,коричневый металлик,Да
ВАЗ (Lada),Kalina 2192 (хэтчбек),4300000,2014,Алматы,хэтчбек,1.6,механика,23000,передний привод,слева,серебристый металлик,Да
Hyundai,Tucson,5300000,2007,Алматы,кроссовер,2,автомат,250000,полный привод,слева,серебристый,Да
Hyundai,Accent,6150000,2015,Алматы,седан,1.6,автомат,245199,передний привод,слева,черный,Да
Tesla,Model S,40000000,2020,Алматы,лифтбек,,автомат,38000,полный привод,слева,белый,Да
Subaru,Outback,7000000,2005,Алматы,универсал,3,автомат,247000,полный привод,слева,золотистый металлик,Да
Hyundai,Elantra,11200000,2021,Алматы,седан,2,автомат,49000,передний привод,слева,черный металлик,Да
Subaru,Outback,7500000,2013,Алматы,универсал,2.5,автомат,196000,передний привод,слева,синий металлик,Нет
Mercedes-Benz,E 200,1500000,1993,Алматы,седан,2,автомат,,задний привод,слева,белый,Да
Subaru,Impreza,2800000,1996,Алматы,седан,2,механика,230000,полный привод,слева,красный металлик,Да
Porsche,Taycan,52000000,2021,Алматы,универсал,,автомат,19000,полный привод,слева,коричневый металлик,Да
Toyota,Camry,10500000,2016,Алматы,седан,2,автомат,115000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,13000000,2007,Алматы,внедорожник,2.7,автомат,305000,полный привод,слева,черный,Да
Hyundai,Creta,11380000,2021,Алматы,кроссовер,1.6,автомат,23677,передний привод,слева,белый,Да
ГАЗ,ГАЗель,4700000,2010,Алматы,фургон,2.9,механика,123000,задний привод,слева,белый,Да
Toyota,Corolla,7000000,2014,Алматы,седан,1.6,механика,170000,передний привод,слева,серебристый металлик,Да
Volkswagen,Golf,1400000,1994,Алматы,хэтчбек,1.6,механика,250000,передний привод,слева,вишня,Да
ГАЗ,21 (Волга),7500000,1961,Алматы,седан,2.4,механика,3000,задний привод,слева,черный,Да
Volkswagen,Polo,6590000,2015,Алматы,седан,1.6,автомат,117215,передний привод,слева,черный,Да
Mitsubishi,Space Runner,750000,1992,Алматы,минивэн,1.8,механика,460000,передний привод,слева,бирюзовый,Да
Subaru,Forester,5000000,2005,Алматы,кроссовер,2.5,автомат,248000,полный привод,слева,вишня,Да
Toyota,Land Cruiser Prado,16500000,2013,Алматы,внедорожник,2.7,автомат,96200,полный привод,слева,черный,Да
ВАЗ (Lada),2114 (хэтчбек),1000000,2013,Алматы,хэтчбек,1.6,механика,350000,передний привод,слева,белый,Да
Lexus,RX 200t,30000000,2017,Алматы,кроссовер,2,автомат,70000,полный привод,слева,белый металлик,Да
Honda,CR-V,2300000,1996,Алматы,кроссовер,2,автомат,9,полный привод,справа,серебристый,Да
BMW,525,3500000,1992,Алматы,седан,2.5,механика,356795,задний привод,слева,синий металлик,Да
Nissan,Cefiro,2200000,1997,Алматы,седан,2,автомат,,передний привод,слева,,Да
Toyota,Camry,10800000,2015,Алматы,седан,2.5,автомат,128652,передний привод,слева,белый металлик,Да
ГАЗ,3110 (Волга),500000,1999,Алматы,седан,2.4,механика,111111,задний привод,слева,белый,Да
Honda,Accord,2900000,1999,Алматы,седан,1.8,автомат,,передний привод,слева,синий,Да
Toyota,RAV 4,16200000,2021,Алматы,кроссовер,2.5,автомат,48240,полный привод,слева,серебристый металлик,Да
