Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Honda,CR-V,5500000,2004,Усть-Каменогорск,кроссовер,2.4,автомат,,полный привод,слева,серебристый металлик,Да
Toyota,Camry,3900000,2001,Усть-Каменогорск,седан,2.2,механика,,передний привод,слева,серебристый металлик,Да
Mitsubishi,Montero Sport,4500000,1999,Усть-Каменогорск,внедорожник,3,автомат,259779,полный привод,слева,,Да
Toyota,Land Cruiser Prado,11800000,2005,Усть-Каменогорск,внедорожник,4,автомат,313000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2110 (седан),850000,2001,Усть-Каменогорск,седан,1.6,механика,,передний привод,слева,серебристый,Да
Honda,CR-V,3350000,1997,Усть-Каменогорск,кроссовер,2,автомат,400000,полный привод,справа,синий металлик,Да
Toyota,RAV 4,6500000,2004,Усть-Каменогорск,кроссовер,2,автомат,218000,полный привод,слева,золотистый металлик,Да
Toyota,Corona,4400000,1998,Усть-Каменогорск,седан,2,автомат,150000,полный привод,справа,синий металлик,Да
Jeep,Grand Cherokee,3500000,1997,Усть-Каменогорск,внедорожник,4,автомат,617000,полный привод,слева,зеленый,Да
ГАЗ,ГАЗель,7500000,2018,Усть-Каменогорск,фургон,2.9,механика,120000,задний привод,слева,белый,Да
Toyota,Land Cruiser Prado,10500000,2002,Усть-Каменогорск,внедорожник,3.4,автомат,,полный привод,слева,белый,Да
Mazda,626,1450000,1994,Усть-Каменогорск,лифтбек,1.9,механика,111111,передний привод,слева,вишня металлик,Да
Hyundai,Tucson,14600000,2023,Усть-Каменогорск,кроссовер,2,автомат,10000,полный привод,слева,серый,Да
Hyundai,Sonata,7500000,2012,Усть-Каменогорск,седан,2.4,автомат,,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 320,2300000,1994,Усть-Каменогорск,седан,3.2,автомат,,задний привод,слева,серый металлик,Да
BMW,X5,11000000,2007,Усть-Каменогорск,кроссовер,4.8,автомат,121500,полный привод,слева,черный,Да
ВАЗ (Lada),2101,950000,1983,Усть-Каменогорск,седан,1.6,механика,13000,задний привод,слева,голубой металлик,Да
BMW,X5,6100000,2003,Усть-Каменогорск,кроссовер,3,автомат,,полный привод,слева,серебристый,Да
Lexus,RX 300,7500000,2004,Усть-Каменогорск,кроссовер,3,автомат,265000,полный привод,слева,черный металлик,Да
Toyota,Highlander,14200000,2011,Зайсан,кроссовер,3.5,автомат,168000,полный привод,слева,белый,Да
Toyota,Corolla,3450000,2003,Усть-Каменогорск,хэтчбек,1.6,механика,,передний привод,слева,серебристый,Да
Tank,300,18990000,2023,Шемонаиха,внедорожник,2,автомат,,полный привод,слева,,Да
Toyota,Estima,8500000,2009,Усть-Каменогорск,минивэн,2.4,вариатор,179000,передний привод,справа,серебристый,Да
Jetour,X70 Plus,12490000,2023,Усть-Каменогорск,кроссовер,1.6,робот,17,передний привод,слева,белый,Да
JAC,JS4,9390000,2023,Усть-Каменогорск,кроссовер,1.5,вариатор,,передний привод,слева,белый,Да
Chevrolet,Niva,4500000,2016,Усть-Каменогорск,внедорожник,1.7,механика,58500,полный привод,слева,серебристый металлик,Да
Toyota,Rush,10300000,2020,Усть-Каменогорск,кроссовер,1.5,автомат,47000,задний привод,слева,белый,Да
Lexus,RX 300,24650000,2018,Усть-Каменогорск,кроссовер,2,автомат,38000,полный привод,слева,белый,Да
Hyundai,i30,9926800,2023,Усть-Каменогорск,универсал,1.5,автомат,,передний привод,слева,серый,Да
Suzuki,Escudo,3600000,1994,Усть-Каменогорск,внедорожник,1.6,автомат,285000,полный привод,справа,хамелеон металлик,Да
Nissan,Prairie,1900000,1997,Усть-Каменогорск,минивэн,2,автомат,,полный привод,справа,черный металлик,Да
Toyota,Corolla,6500000,2014,Усть-Каменогорск,седан,1.6,механика,130000,передний привод,слева,белый,Да
Mazda,626,2200000,2001,Усть-Каменогорск,седан,2,механика,260000,передний привод,слева,черный металлик,Да
Mitsubishi,Space Gear,4200000,1996,Усть-Каменогорск,минивэн,2.4,механика,199000,задний привод,слева,,Да
Chevrolet,Cobalt,7390000,2023,Усть-Каменогорск,седан,1.5,автомат,,передний привод,слева,,Да
BMW,525,1500000,1988,Усть-Каменогорск,седан,2.5,механика,,задний привод,слева,серый металлик,Да
Honda,CR-V,3600000,1996,Усть-Каменогорск,кроссовер,2,автомат,,полный привод,справа,синий,Да
Nissan,Primera,1400000,1995,Усть-Каменогорск,седан,2,механика,,передний привод,слева,зеленый металлик,Да
Lexus,RX 350,11000000,2008,Усть-Каменогорск,кроссовер,3.5,автомат,92000,полный привод,слева,,Да
Chevrolet,Onix,8590000,2023,Усть-Каменогорск,седан,1.2,автомат,,передний привод,слева,,Да
Toyota,RAV 4,9800000,2010,Усть-Каменогорск,кроссовер,3.5,автомат,158000,полный привод,справа,белый металлик,Да
Toyota,Highlander,14500000,2011,Усть-Каменогорск,кроссовер,3.5,автомат,,полный привод,слева,черный металлик,Да
Toyota,Caldina,3500000,1996,Усть-Каменогорск,универсал,2,автомат,350000,передний привод,справа,черный металлик,Да
Chery,Tiggo 8 Pro,13500000,2023,Усть-Каменогорск,кроссовер,1.6,робот,,передний привод,слева,красный металлик,Да
Chery,Tiggo 4 Pro,9900000,2022,Усть-Каменогорск,кроссовер,1.5,вариатор,19,передний привод,слева,голубой,Да
JAC,JS4,8890000,2023,Усть-Каменогорск,кроссовер,1.5,механика,,передний привод,слева,черный,Да
Luxgen,U7 Turbo,5800000,2014,Усть-Каменогорск,внедорожник,2.2,автомат,122000,полный привод,слева,,Да
Changan,Explorer,16500000,2023,Усть-Каменогорск,пикап,2,автомат,,полный привод,слева,серый металлик,Да
Kia,Sportage,12500000,2021,Усть-Каменогорск,кроссовер,2,автомат,29000,полный привод,слева,серый металлик,Да
Volkswagen,Passat,3100000,2002,Усть-Каменогорск,универсал,2,механика,238000,передний привод,слева,серый металлик,Да
Chevrolet,Niva,3600000,2014,Усть-Каменогорск,внедорожник,1.7,механика,148000,полный привод,слева,коричневый металлик,Да
Subaru,Forester,4500000,2002,Риддер,кроссовер,2,автомат,234200,полный привод,справа,вишня металлик,Да
Honda,Civic,850000,1992,Усть-Каменогорск,седан,1.5,механика,,передний привод,слева,синий,Да
Kia,Sorento,15190000,2019,Усть-Каменогорск,кроссовер,3.5,автомат,67800,полный привод,слева,,Да
Kia,Sorento,13590000,2017,Усть-Каменогорск,кроссовер,2.4,автомат,95637,полный привод,слева,,Да
Toyota,Land Cruiser,13490000,2007,Усть-Каменогорск,внедорожник,4.5,автомат,188477,полный привод,слева,черный,Да
Chery,Arrizo 8,12800000,2023,Усть-Каменогорск,седан,1.6,робот,,передний привод,слева,зеленый металлик,Да
Toyota,Mark II,3700000,1996,Усть-Каменогорск,седан,2.5,автомат,300000,задний привод,справа,белый,Да
Mercedes-Benz,E 280,5500000,2007,Усть-Каменогорск,седан,3,автомат,,задний привод,слева,синий металлик,Да
Cadillac,Escalade,82000000,2023,Усть-Каменогорск,внедорожник,6.2,автомат,,полный привод,слева,черный,Да
Mitsubishi,Pajero,4500000,1997,Усть-Каменогорск,внедорожник,3.5,механика,450000,полный привод,слева,зеленый,Да
Lexus,RX 350,29500000,2019,Усть-Каменогорск,кроссовер,3.5,автомат,90000,полный привод,слева,белый,Да
Audi,A6,3600000,2002,Усть-Каменогорск,седан,3,механика,280000,полный привод,слева,серебристый металлик,Да
Land Rover,Range Rover Sport,22500000,2014,Усть-Каменогорск,внедорожник,3,автомат,111000,полный привод,слева,серый,Да
ВАЗ (Lada),2114 (хэтчбек),1300000,2013,Усть-Каменогорск,хэтчбек,1.6,механика,,передний привод,слева,белый,Да
ВАЗ (Lada),Vesta SW Cross,8400000,2021,Усть-Каменогорск,универсал,1.8,механика,46000,передний привод,слева,синий,Да
Ford,Mondeo,2700000,2002,Усть-Каменогорск,лифтбек,2.5,автомат,254000,передний привод,слева,,Да
ВАЗ (Lada),Largus,4500000,2017,Усть-Каменогорск,универсал,1.6,механика,170000,передний привод,слева,белый металлик,Да
Mazda,626,1600000,1992,Усть-Каменогорск,седан,2,автомат,317000,передний привод,слева,белый металлик,Да
Hyundai,Elantra,7900000,2018,Усть-Каменогорск,седан,2,автомат,90000,передний привод,слева,серый,Да
Mercedes-Benz,190,1200000,1991,Усть-Каменогорск,седан,2.3,механика,,задний привод,слева,серый,Да
Mazda,Demio,2900000,2003,Усть-Каменогорск,хэтчбек,1.3,автомат,,передний привод,справа,жёлтый металлик,Да
Dodge,Ram,85000000,2021,Усть-Каменогорск,пикап,6.1,автомат,6718,полный привод,слева,серый металлик,Да
Hyundai,Accent,8000000,2019,Усть-Каменогорск,седан,1.6,автомат,72430,передний привод,слева,серый металлик,Да
BMW,520,1450000,1990,Усть-Каменогорск,седан,2,механика,,задний привод,слева,жёлтый,Да
Hyundai,Creta,11000000,2020,Усть-Каменогорск,кроссовер,1.6,автомат,70700,передний привод,слева,,Да
Geely,Monjaro,18900000,2023,Усть-Каменогорск,кроссовер,2,автомат,30,полный привод,слева,белый,Да
ВАЗ (Lada),Priora 2170 (седан),3100000,2014,Усть-Каменогорск,седан,1.6,механика,126,передний привод,слева,серебристый металлик,Да
Lexus,RX 300,7850000,2005,Усть-Каменогорск,кроссовер,3,автомат,270,полный привод,слева,серебристый,Да
Hyundai,i20,7990000,2023,Усть-Каменогорск,хэтчбек,1,робот,,передний привод,слева,белый,Да
BMW,X5,60234000,2023,Усть-Каменогорск,кроссовер,3,автомат,,полный привод,слева,черный металлик,Да
Kia,Sportage,13700000,2021,Усть-Каменогорск,кроссовер,2,автомат,57000,полный привод,слева,серый металлик,Да
Renault,Arkana,12000000,2021,Усть-Каменогорск,кроссовер,1.6,вариатор,8500,передний привод,слева,серебристый металлик,Да
Mitsubishi,Pajero,5200000,1993,Усть-Каменогорск,внедорожник,3,механика,204500,полный привод,слева,черный,Да
Mazda,626,2200000,2001,Усть-Каменогорск,седан,2,механика,216000,передний привод,слева,черный металлик,Да
Mercedes-Benz,S 350,6500000,2007,Усть-Каменогорск,седан,3.5,автомат,130000,задний привод,слева,черный металлик,Нет
Toyota,RAV 4,3300000,1996,Усть-Каменогорск,кроссовер,2,автомат,209000,полный привод,справа,бордовый,Да
Toyota,Land Cruiser Prado,21000000,2017,Усть-Каменогорск,внедорожник,2.7,автомат,102000,полный привод,слева,белый металлик,Да
Chevrolet,Epica,4200000,2011,Усть-Каменогорск,седан,2,механика,,передний привод,слева,белый,Да
Volkswagen,Tiguan,15590000,2021,Усть-Каменогорск,кроссовер,1.4,робот,500,передний привод,слева,,Да
Volkswagen,Taos,17324428,2022,Усть-Каменогорск,кроссовер,1.4,робот,,полный привод,слева,серебристый металлик,Да
Volkswagen,Teramont,25490000,2021,Усть-Каменогорск,кроссовер,2,автомат,500,полный привод,слева,,Да
Kia,Cerato,5200000,2012,Усть-Каменогорск,седан,1.6,механика,175000,передний привод,слева,,Да
Mazda,626,699000,1990,Усть-Каменогорск,седан,2,механика,350000,передний привод,слева,серебристый,Да
Nissan,Avenir,2700000,1999,Усть-Каменогорск,универсал,1.8,автомат,,передний привод,справа,черный металлик,Да
Kia,Sportage,10500000,2020,Усть-Каменогорск,кроссовер,2,автомат,39000,передний привод,слева,красный,Да
ВАЗ (Lada),Granta 2190 (седан),2700000,2014,Усть-Каменогорск,седан,1.6,механика,173000,передний привод,слева,белый,Да
Nissan,X-Trail,12000000,2019,Усть-Каменогорск,кроссовер,2,вариатор,91000,полный привод,слева,черный металлик,Да
Toyota,Corolla,4190000,2007,Усть-Каменогорск,седан,1.4,механика,,передний привод,слева,,Да
ВАЗ (Lada),2109 (хэтчбек),1000000,1996,Усть-Каменогорск,хэтчбек,1.6,механика,,передний привод,слева,серый металлик,Да
Toyota,Camry,9900000,2015,Усть-Каменогорск,седан,2.5,автомат,280000,передний привод,слева,белый металлик,Да
Land Rover,Range Rover,59000000,2019,Усть-Каменогорск,внедорожник,5,автомат,121260,полный привод,слева,серый металлик,Да
Honda,Accord,4200000,2005,Усть-Каменогорск,седан,2.4,автомат,337890,передний привод,слева,красный металлик,Да
Zeekr,001,20900000,2023,Усть-Каменогорск,лифтбек,,автомат,,полный привод,слева,белый,Да
Toyota,Camry,5450000,2005,Усть-Каменогорск,седан,2.4,автомат,310344,передний привод,слева,черный,Да
Mitsubishi,Space Runner,650000,1996,Усть-Каменогорск,минивэн,2,механика,111111,передний привод,слева,зеленый,Да
Mitsubishi,Pajero,3500000,1995,Риддер,внедорожник,2.8,автомат,200000,полный привод,справа,,Да
Audi,80,2000000,1992,Усть-Каменогорск,седан,2,механика,777,передний привод,слева,серебристый металлик,Да
Chevrolet,Niva,3500000,2014,Усть-Каменогорск,внедорожник,1.7,механика,130000,полный привод,слева,,Да
Jetour,X70,9990000,2023,Усть-Каменогорск,кроссовер,1.6,робот,17,передний привод,слева,белый,Да
SsangYong,Actyon Sports,6000000,2014,Усть-Каменогорск,пикап,2.3,механика,250000,полный привод,слева,серебристый,Да
Kia,Sorento,9500000,2012,Усть-Каменогорск,кроссовер,2.4,автомат,150000,полный привод,слева,белый,Да
ВАЗ (Lada),Granta 2190 (седан),2600000,2013,Усть-Каменогорск,седан,1.6,механика,256666,передний привод,слева,черный,Да
Suzuki,Grand Vitara,4500000,2007,Шемонаиха,кроссовер,2,механика,250000,полный привод,слева,,Да
Cadillac,XT5,38000000,2023,Усть-Каменогорск,кроссовер,2,автомат,,полный привод,слева,,Да
Cadillac,XT6,47500000,2023,Усть-Каменогорск,кроссовер,2,автомат,,полный привод,слева,серый,Да
Lexus,LX 570,20500000,2009,Усть-Каменогорск,внедорожник,5.7,автомат,157000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2131 (5-ти дверный),4100000,2012,Усть-Каменогорск,внедорожник,1.7,механика,47000,полный привод,слева,,Да
Cadillac,Escalade,65000000,2023,Усть-Каменогорск,внедорожник,6.2,автомат,,полный привод,слева,,Да
Toyota,Avensis,5500000,2008,Усть-Каменогорск,седан,1.8,автомат,258000,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,9600000,2004,Усть-Каменогорск,внедорожник,2.7,механика,,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 280,2950000,1994,Усть-Каменогорск,седан,2.8,автомат,390000,задний привод,слева,серебристый металлик,Да
Kia,Rio,8850000,2020,Усть-Каменогорск,хэтчбек,1.6,автомат,33000,передний привод,слева,оранжевый металлик,Да
Chevrolet,Nexia,5250000,2020,Усть-Каменогорск,седан,1.5,автомат,80000,передний привод,слева,,Да
Jetour,X90 Plus,14990000,2023,Усть-Каменогорск,кроссовер,2,робот,17,передний привод,слева,белый,Да
Toyota,Land Cruiser,19000000,2008,Усть-Каменогорск,внедорожник,4.7,автомат,,полный привод,слева,серебристый металлик,Да
Renault,Sandero Stepway,3990000,2015,Усть-Каменогорск,хэтчбек,1.6,робот,125000,передний привод,слева,серый,Да
Lexus,RX 330,8100000,2004,Усть-Каменогорск,кроссовер,3.3,автомат,321120,полный привод,слева,синий,Да
Renault,Kaptur,8500000,2016,Усть-Каменогорск,кроссовер,2,автомат,124755,полный привод,слева,белый,Да
ВАЗ (Lada),Granta 2190 (седан),2900000,2013,Усть-Каменогорск,седан,1.6,механика,120000,передний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),2300000,2013,Усть-Каменогорск,хэтчбек,1.6,механика,,передний привод,слева,коричневый металлик,Да
Mazda,CX-7,5400000,2006,Усть-Каменогорск,кроссовер,2.3,автомат,180000,полный привод,слева,серый металлик,Да
Toyota,Camry,4900000,2004,Усть-Каменогорск,седан,2.4,автомат,223729,передний привод,слева,черный,Да
Nissan,Laurel,3100000,1993,Усть-Каменогорск,хардтоп,2.5,автомат,232000,задний привод,справа,белый металлик,Да
Hyundai,Accent,8250000,2021,Усть-Каменогорск,седан,1.6,автомат,53914,передний привод,слева,белый,Да
Hyundai,Terracan,3300000,2002,Усть-Каменогорск,внедорожник,2.5,автомат,,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2250000,2012,Усть-Каменогорск,седан,1.6,механика,,передний привод,слева,бордовый металлик,Да
Kia,Sportage,8200000,2014,Усть-Каменогорск,кроссовер,2,механика,113000,передний привод,слева,оранжевый металлик,Да
Subaru,Legacy,2200000,1995,Риддер,универсал,2.5,автомат,,полный привод,справа,,Да
Toyota,Avensis,2600000,1998,Усть-Каменогорск,седан,2,механика,418500,передний привод,слева,зеленый,Да
Subaru,Legacy,4500000,2005,Усть-Каменогорск,седан,2.5,автомат,,полный привод,слева,серебристый металлик,Да
BMW,X5,8700000,2007,Усть-Каменогорск,кроссовер,4.8,автомат,,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2103,1800000,1983,Усть-Каменогорск,седан,1.3,механика,100,задний привод,слева,зеленый,Да
ВАЗ (Lada),2114 (хэтчбек),2250000,2013,Усть-Каменогорск,хэтчбек,1.6,механика,,передний привод,слева,,Да
Hyundai,Sonata,13500000,2021,Усть-Каменогорск,седан,2.5,автомат,52000,передний привод,слева,,Да
GMC,Yukon,6000000,2004,Усть-Каменогорск,внедорожник,6,автомат,360000,полный привод,слева,черный,Да
Lexus,RX 300,5800000,1998,Усть-Каменогорск,кроссовер,3,автомат,187000,полный привод,слева,черный металлик,Да
Toyota,RAV 4,3400000,1996,Усть-Каменогорск,кроссовер,2,автомат,,полный привод,справа,белый металлик,Да
Toyota,Camry,11950000,2018,Усть-Каменогорск,седан,2.5,автомат,105000,передний привод,слева,черный металлик,Да
ВАЗ (Lada),Kalina 1118 (седан),1600000,2006,Усть-Каменогорск,седан,1.6,механика,120,передний привод,слева,синий,Да
Toyota,Caldina,4100000,1996,Усть-Каменогорск,универсал,2,механика,645000,полный привод,справа,вишня,Да
Lexus,LX 470,8000000,2000,Усть-Каменогорск,внедорожник,4.7,автомат,,полный привод,слева,,Да
Lexus,RX 300,7700000,2003,Усть-Каменогорск,кроссовер,3,автомат,301000,полный привод,слева,серебристый металлик,Да
Mazda,626,450000,1990,Риддер,лифтбек,2.2,механика,,передний привод,слева,серый,Да
ВАЗ (Lada),Vesta,5000000,2018,Усть-Каменогорск,седан,1.6,механика,113000,передний привод,слева,черный,Да
Infiniti,QX30,14500000,2017,Усть-Каменогорск,кроссовер,2,робот,82000,полный привод,слева,вишня,Да
Toyota,Land Cruiser Prado,10500000,2003,Риддер,внедорожник,3.4,автомат,181000,полный привод,справа,белый металлик,Да
Toyota,Land Cruiser Prado,31000000,2022,Усть-Каменогорск,внедорожник,2.7,автомат,19000,полный привод,слева,черный металлик,Да
Hyundai,Accent,7500000,2021,Усть-Каменогорск,седан,1.4,механика,58000,передний привод,слева,черный металлик,Да
Toyota,RAV 4,7800000,2006,Усть-Каменогорск,кроссовер,2.4,автомат,177973,полный привод,слева,серый,Да
Toyota,Camry,13500000,2019,Усть-Каменогорск,седан,2.5,автомат,53000,передний привод,слева,черный металлик,Да
Chery,Tiggo 2,7100000,2023,Усть-Каменогорск,кроссовер,1.5,вариатор,,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,7275000,1999,Усть-Каменогорск,внедорожник,3.4,автомат,335000,полный привод,слева,серебристый металлик,Да
Subaru,Impreza WRX STi,4200000,2001,Усть-Каменогорск,седан,2,механика,,полный привод,слева,синий металлик,Да
Kia,Sephia,1200000,1997,Усть-Каменогорск,седан,1.5,автомат,111111,передний привод,слева,белый,Да
ВАЗ (Lada),2109 (хэтчбек),1350000,1988,Усть-Каменогорск,хэтчбек,1.3,механика,108000,передний привод,слева,бежевый металлик,Да
EXEED,VX,19910000,2023,Усть-Каменогорск,кроссовер,2,робот,2000,полный привод,слева,белый металлик,Да
Toyota,Estima,6990000,2010,Усть-Каменогорск,минивэн,3.5,автомат,170000,полный привод,справа,,Нет
Chevrolet,Cruze,4700000,2014,Усть-Каменогорск,седан,1.8,автомат,111000,передний привод,слева,серый металлик,Да
BMW,318,3000000,2001,Усть-Каменогорск,седан,1.9,механика,320000,задний привод,слева,черный металлик,Да
Hyundai,Tucson,13500000,2020,Усть-Каменогорск,кроссовер,2,автомат,53000,полный привод,слева,,Да
Chevrolet,Cruze,4350000,2011,Усть-Каменогорск,седан,1.8,автомат,225907,передний привод,слева,серый металлик,Да
Toyota,Camry,13800000,2021,Усть-Каменогорск,седан,2.5,автомат,75000,передний привод,слева,черный металлик,Да
Toyota,Carina ED,1400000,1994,Алтай,седан,1.8,автомат,,передний привод,справа,зеленый металлик,Да
Hyundai,Accent,6300000,2015,Усть-Каменогорск,седан,1.6,автомат,180000,передний привод,слева,серый металлик,Да
ГАЗ,ГАЗель,2800000,2000,Усть-Каменогорск,пикап,2.9,механика,,задний привод,слева,белый,Да
Daewoo,Nexia,2200000,2010,Усть-Каменогорск,седан,1.5,механика,130000,передний привод,слева,синий металлик,Да
Toyota,Corona Exiv,2200000,1995,Усть-Каменогорск,седан,1.8,автомат,387000,передний привод,справа,зеленый металлик,Да
Mitsubishi,Carisma,1700000,1996,Усть-Каменогорск,хэтчбек,1.6,автомат,362000,передний привод,слева,серебристый,Да
Toyota,Land Cruiser Prado,11500000,2004,Усть-Каменогорск,внедорожник,4,автомат,300000,полный привод,слева,белый,Да
Toyota,RAV 4,3333000,1995,Усть-Каменогорск,кроссовер,2,автомат,366000,полный привод,справа,синий,Да
Mazda,3,4900000,2012,Усть-Каменогорск,седан,1.6,механика,240000,передний привод,слева,белый металлик,Да
Chevrolet,Cruze,5900000,2014,Усть-Каменогорск,седан,1.8,автомат,,передний привод,слева,серый металлик,Да
Mazda,CX-7,5600000,2009,Усть-Каменогорск,кроссовер,2.3,автомат,170000,полный привод,слева,белый металлик,Да
Suzuki,XL7,4900000,2005,Алтай,внедорожник,2.7,автомат,,полный привод,слева,серебристый металлик,Да
Ford,Mustang,17500000,2011,Усть-Каменогорск,купе,5,механика,26802,задний привод,слева,красный металлик,Да
Toyota,Camry,5900000,2005,Усть-Каменогорск,седан,2.4,автомат,411527,передний привод,слева,зеленый,Да
Ravon,Nexia R3,4700000,2017,Усть-Каменогорск,седан,1.5,автомат,121653,передний привод,слева,белый,Да
Subaru,XV,7700000,2013,Усть-Каменогорск,кроссовер,2,вариатор,130000,полный привод,слева,бордовый металлик,Да
Subaru,Outback,13500000,2021,Усть-Каменогорск,универсал,2.5,вариатор,54000,полный привод,слева,зеленый металлик,Да
Cadillac,Escalade ESV,14000000,2007,Усть-Каменогорск,внедорожник,6.2,автомат,180000,полный привод,слева,,Да
Mercedes-Benz,GLK 280,8000000,2008,Усть-Каменогорск,кроссовер,3,автомат,249,полный привод,слева,серебристый металлик,Да
BMW,X5,6500000,2000,Усть-Каменогорск,кроссовер,3,автомат,,полный привод,слева,,Да
Kia,Rio,9100000,2021,Усть-Каменогорск,седан,1.6,автомат,52000,передний привод,слева,серебристый металлик,Да
Nissan,Prairie,1800000,1996,Усть-Каменогорск,минивэн,2,автомат,,полный привод,справа,,Да
Subaru,Forester,3900000,1998,Риддер,кроссовер,2,автомат,290000,полный привод,справа,бордовый металлик,Да
Hyundai,Accent,6200000,2014,Усть-Каменогорск,седан,1.6,автомат,95000,передний привод,слева,черный металлик,Да
Chery,Tiggo 8 Pro Max,16200000,2023,Усть-Каменогорск,кроссовер,2,робот,14,полный привод,слева,черный,Да
ВАЗ (Lada),2109 (хэтчбек),750000,1996,Усть-Каменогорск,хэтчбек,1.5,механика,,передний привод,слева,красный,Да
Mitsubishi,GTO,2600000,1991,Усть-Каменогорск,купе,3,механика,,передний привод,справа,черный,Да
Nissan,X-Trail,5000000,2002,Усть-Каменогорск,кроссовер,2,автомат,111111,полный привод,справа,серебристый металлик,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),2600000,2014,Усть-Каменогорск,хэтчбек,1.6,механика,,передний привод,слева,черный металлик,Да
Lexus,RX 300,6200000,2001,Усть-Каменогорск,кроссовер,3,автомат,265000,полный привод,слева,черный,Да
BMW,X6,9500000,2008,Усть-Каменогорск,кроссовер,3,автомат,270000,полный привод,слева,красный,Да
Toyota,Camry,16200000,2023,Усть-Каменогорск,седан,2.5,автомат,3000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,23500000,2015,Усть-Каменогорск,внедорожник,4,автомат,200000,полный привод,слева,белый,Да
ГАЗ,Соболь,5000000,2007,Усть-Каменогорск,микроавтобус,2.7,механика,78000,полный привод,слева,,Да
Skoda,Superb,7700000,2014,Усть-Каменогорск,лифтбек,1.8,робот,,передний привод,слева,серебристый,Да
Volkswagen,Polo,4300000,2011,Усть-Каменогорск,седан,1.6,механика,235959,передний привод,слева,белый,Да
Kia,Rio,5000000,2014,Риддер,седан,1.4,механика,193000,передний привод,слева,серый металлик,Да
BMW,120,4600000,2008,Усть-Каменогорск,хэтчбек,2,автомат,132000,задний привод,слева,,Да
Mitsubishi,Pajero,2100000,1993,Усть-Каменогорск,внедорожник,2.5,автомат,260525,полный привод,справа,белый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),3500000,2015,Усть-Каменогорск,седан,1.6,механика,158000,передний привод,слева,серебристый металлик,Да
Honda,CR-V,2900000,1997,Усть-Каменогорск,кроссовер,2,автомат,310000,полный привод,справа,белый,Да
Toyota,Cresta,3000000,1997,Усть-Каменогорск,седан,2.5,автомат,407000,задний привод,справа,белый,Да
Toyota,Camry,5000000,2014,Усть-Каменогорск,седан,2.5,автомат,353760,передний привод,слева,серый,Нет
ВАЗ (Lada),Priora 2172 (хэтчбек),2300000,2012,Усть-Каменогорск,хэтчбек,1.6,механика,190000,передний привод,слева,черный,Да
Toyota,Town Ace Noah,4300000,1997,Усть-Каменогорск,минивэн,2,автомат,400000,полный привод,справа,серебристый металлик,Да
JAC,S5,8490000,2023,Усть-Каменогорск,кроссовер,2,механика,,передний привод,слева,белый,Да
JAC,J7,8890000,2023,Усть-Каменогорск,лифтбек,1.5,вариатор,,передний привод,слева,серый,Да
Nissan,Terrano,9250000,2021,Усть-Каменогорск,кроссовер,2,автомат,65033,полный привод,слева,белый,Да
Kia,Sorento,17990000,2023,Усть-Каменогорск,кроссовер,2.5,автомат,10,полный привод,слева,белый металлик,Да
Lexus,GS 350,12450000,2012,Усть-Каменогорск,седан,3.5,автомат,157122,полный привод,слева,серый,Да
Toyota,RAV 4,5500000,2003,Усть-Каменогорск,кроссовер,2,автомат,273530,полный привод,слева,синий металлик,Да
ГАЗ,Соболь,1900000,2004,Усть-Каменогорск,микроавтобус,2.7,механика,282000,задний привод,слева,серый металлик,Да
Mazda,Tribute,4350000,2001,Усть-Каменогорск,кроссовер,3,автомат,250000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,14900000,2010,Усть-Каменогорск,внедорожник,2.7,автомат,220000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),2300000,2012,Усть-Каменогорск,хэтчбек,1.6,механика,230,передний привод,слева,,Да
Toyota,Windom,4300000,1999,Усть-Каменогорск,седан,3,автомат,,передний привод,слева,белый,Да
Toyota,Fortuner,11500000,2014,Усть-Каменогорск,внедорожник,2.7,автомат,244000,полный привод,слева,белый металлик,Да
Toyota,Chaser,2450000,1993,Усть-Каменогорск,седан,2.5,автомат,550000,задний привод,справа,белый,Да
Subaru,Legacy,2700000,1995,Усть-Каменогорск,универсал,2,автомат,,полный привод,справа,серебристый,Да
Toyota,4Runner,30700000,2020,Усть-Каменогорск,внедорожник,4,автомат,17000,полный привод,слева,серый металлик,Да
Subaru,Legacy,2950000,1998,Усть-Каменогорск,универсал,2,автомат,370000,полный привод,справа,серебристый металлик,Да
Toyota,Camry,6500000,2005,Усть-Каменогорск,седан,2.4,автомат,140000,передний привод,слева,золотистый металлик,Да
