Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Hyundai,Santa Fe,11000000,2014,Астана,кроссовер,2.4,автомат,103000,полный привод,слева,белый,Да
Kia,Rio X-Line,9500000,2021,Астана,хэтчбек,1.6,автомат,56000,передний привод,слева,черный,Да
Toyota,Land Cruiser Prado,6800000,1994,Астана,внедорожник,3,автомат,,полный привод,справа,,Да
Toyota,Land Cruiser Prado,12500000,2007,Кокшетау,внедорожник,2.7,автомат,,полный привод,слева,,Да
Hyundai,Elantra,4800000,2015,Астана,седан,1.8,автомат,134000,передний привод,слева,белый металлик,Да
Lexus,LX 570,63500000,2021,Астана,внедорожник,5.7,автомат,18000,полный привод,слева,черный,Да
Toyota,Land Cruiser Prado,30710000,2023,Астана,внедорожник,2.7,автомат,1,полный привод,слева,,Да
Skoda,Octavia,4000000,2013,Астана,лифтбек,1.6,механика,256800,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 280,4200000,1998,Астана,седан,2.8,автомат,,задний привод,слева,бордовый металлик,Да
Toyota,Land Cruiser,8700000,2001,Астана,внедорожник,4.7,автомат,,полный привод,слева,серый металлик,Да
Toyota,Previa,2099999,1996,Астана,минивэн,2.4,механика,714558,задний привод,слева,белый,Да
Volkswagen,Caddy,1600000,1996,Астана,пикап,1.9,механика,,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,27500000,2018,Астана,внедорожник,2.7,автомат,109000,полный привод,слева,белый,Да
Audi,S8,109000000,2022,Астана,седан,4,автомат,1200,полный привод,слева,черный металлик,Да
Kia,K7,13500000,2016,Астана,седан,2.4,автомат,129608,передний привод,слева,белый металлик,Да
Genesis,G70,11500000,2018,Степногорск,седан,2,автомат,133000,полный привод,слева,белый металлик,Да
Lexus,LX 470,15500000,2007,Есиль,внедорожник,4.7,автомат,,полный привод,слева,черный металлик,Да
Toyota,Carina E,1600000,1994,Астана,седан,1.6,механика,300000,передний привод,слева,,Да
Volkswagen,Passat,1700000,1998,Астана,седан,1.6,механика,111111,передний привод,слева,синий,Да
Mercedes-Benz,S 400,28000000,2015,Астана,седан,3,автомат,99300,полный привод,слева,черный металлик,Да
Toyota,Camry,16500000,2021,Астана,седан,2.5,автомат,33500,передний привод,слева,серый металлик,Да
Kia,Sportage,15100000,2023,Астана,кроссовер,2,автомат,,передний привод,слева,белый металлик,Да
Chevrolet,Traverse,29990000,2022,Астана,кроссовер,3.6,автомат,,полный привод,слева,черный,Да
Kia,EV6,29990000,2023,Астана,кроссовер,,автомат,1,полный привод,слева,серый,Да
Lexus,LX 570,57500000,2020,Астана,внедорожник,5.7,автомат,80000,полный привод,слева,черный,Да
ВАЗ (Lada),Granta 2190 (седан),4700000,2019,Астана,седан,1.6,автомат,42000,передний привод,слева,серебристый,Да
Mercedes-Benz,E 350,8900000,2011,Астана,седан,3.5,автомат,230000,полный привод,слева,бордовый металлик,Да
УАЗ,Pickup,10000000,2021,Астана,пикап,2.7,механика,12000,полный привод,слева,серебристый,Да
Porsche,Cayenne,15000000,2010,Астана,кроссовер,3.6,автомат,192000,полный привод,слева,черный металлик,Да
Toyota,RAV 4,11500000,2014,Астана,кроссовер,2,вариатор,180000,полный привод,слева,серый металлик,Да
Mercedes-Benz,S 600,222000000,1993,Астана,седан,6,автомат,38400,задний привод,слева,черный,Да
BMW,X5,58000000,2022,Астана,кроссовер,3,автомат,5000,полный привод,слева,серый металлик,Да
Hyundai,Accent,8700000,2020,Астана,седан,1.6,автомат,66000,передний привод,слева,черный металлик,Да
Honda,Odyssey,8500000,2009,Астана,минивэн,3.5,автомат,273360,передний привод,слева,серебристый,Да
Toyota,Land Cruiser,19000000,2014,Астана,внедорожник,4,автомат,154000,полный привод,слева,серебристый металлик,Да
Mitsubishi,Pajero Sport,11750000,2012,Астана,внедорожник,3,автомат,97000,полный привод,слева,белый,Да
Hyundai,Accent,7800000,2018,Астана,седан,1.6,автомат,90000,передний привод,слева,белый металлик,Да
BMW,530,21000000,2017,Астана,седан,2,автомат,110000,задний привод,слева,серый,Да
Toyota,RAV 4,21200000,2023,Астана,кроссовер,2.5,автомат,42,полный привод,слева,серебристый металлик,Да
Toyota,RAV 4,22240000,2023,Астана,кроссовер,2,вариатор,1,полный привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),1780000,2013,Астана,хэтчбек,1.6,механика,224000,передний привод,слева,,Да
Honda,Accord,2750000,1994,Кокшетау,седан,2,механика,,передний привод,слева,,Да
Hyundai,Sonata,2600000,2007,Астана,седан,2,механика,250000,передний привод,слева,серебристый металлик,Да
BMW,320,4800000,1988,Астана,купе,4.4,механика,180000,задний привод,слева,черный металлик,Да
BMW,850,70000000,2021,Астана,седан,4.4,автомат,10000,полный привод,слева,черный металлик,Да
BMW,X5,42000000,2019,Астана,кроссовер,3,автомат,38500,полный привод,слева,серый металлик,Да
Mercedes-Benz,E 200,8000000,2009,Астана,седан,1.8,автомат,226000,задний привод,слева,черный металлик,Да
Mazda,Premacy,2908596,2001,Кокшетау,минивэн,1.8,механика,312000,передний привод,слева,синий металлик,Да
Volkswagen,Passat,3800000,2006,Астана,седан,2,автомат,,передний привод,слева,синий металлик,Да
Mitsubishi,Chariot,1700000,1997,Астана,минивэн,2.4,автомат,,передний привод,справа,серебристый металлик,Да
Toyota,Estima,9800000,2011,Астана,минивэн,3.5,автомат,126000,передний привод,справа,золотистый,Да
Kia,K5,14900000,2022,Астана,седан,2.5,автомат,30000,передний привод,слева,синий металлик,Да
Toyota,Camry,8250000,2011,Астана,седан,2.4,автомат,173000,передний привод,слева,черный металлик,Да
Toyota,Camry,4000000,1997,Астана,седан,3,автомат,535,передний привод,слева,золотистый металлик,Да
Toyota,Land Cruiser Prado,12500000,2008,Астана,внедорожник,4,автомат,249688,полный привод,слева,черный,Да
Hyundai,Elantra,11400000,2022,Астана,седан,1.6,автомат,4250,передний привод,слева,серый металлик,Да
BMW,X5,7800000,2005,Астана,кроссовер,3,автомат,276000,полный привод,слева,серебристый,Да
Toyota,RAV 4,18500000,2020,Астана,кроссовер,2,вариатор,69000,полный привод,слева,серебристый металлик,Да
Land Rover,Range Rover Evoque,27900000,2021,Астана,кроссовер,2,автомат,12800,полный привод,слева,,Да
Mercedes-Benz,E 300,26500000,2016,Астана,седан,2,автомат,24000,полный привод,слева,черный,Да
Lexus,LX 570,51500000,2018,Астана,внедорожник,5.7,автомат,41000,полный привод,слева,,Да
Toyota,Camry,10400000,2017,Астана,седан,2.5,автомат,77000,передний привод,слева,черный металлик,Да
BMW,X1,10000000,2018,Астана,кроссовер,1.5,автомат,89000,передний привод,слева,черный,Да
Toyota,Camry,14600000,2018,Астана,седан,2.5,автомат,100000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser,18500000,2008,Астана,внедорожник,4.7,автомат,185000,полный привод,слева,черный металлик,Да
Kia,K8,20500000,2021,Астана,седан,2.5,автомат,20000,передний привод,слева,белый металлик,Да
Toyota,Sequoia,21500000,2011,Астана,внедорожник,5.7,автомат,327000,полный привод,слева,,Да
Suzuki,Baleno,9830000,2023,Астана,хэтчбек,1.5,автомат,,передний привод,слева,белый,Да
BMW,540,17500000,2017,Астана,седан,3,автомат,118000,полный привод,слева,,Да
Hyundai,Sonata,9500000,2017,Астана,седан,2,автомат,128000,передний привод,слева,черный,Да
Subaru,Forester,6000000,2008,Астана,кроссовер,2.5,автомат,256000,полный привод,слева,серебристый металлик,Да
BMW,X5,59500000,2022,Астана,кроссовер,3,автомат,3800,полный привод,слева,черный металлик,Да
Toyota,Camry,10800000,2015,Астана,седан,2.5,автомат,126254,передний привод,слева,,Да
Toyota,Camry,11500000,2014,Астана,седан,3.5,автомат,180000,передний привод,слева,хамелеон металлик,Да
Toyota,Corolla,10300000,2019,Астана,седан,1.6,вариатор,100000,передний привод,слева,коричневый металлик,Да
Dodge,Ram,50000000,2021,Астана,пикап,5.7,автомат,20000,полный привод,слева,белый,Да
Toyota,Alphard,4500000,2005,Астана,минивэн,3,автомат,,передний привод,слева,черный,Да
Hyundai,Staria,27500000,2022,Астана,минивэн,3.5,автомат,34000,передний привод,слева,,Да
ГАЗ,ГАЗель,3700000,2005,Астана,пикап,2.9,механика,,задний привод,слева,белый металлик,Да
Hyundai,Sonata,14120000,2019,Астана,седан,1.6,автомат,37000,передний привод,слева,черный металлик,Да
Hyundai,Palisade,27000000,2022,Астана,кроссовер,3.5,автомат,25000,полный привод,слева,черный металлик,Да
Hyundai,Tucson,17660000,2023,Астана,кроссовер,2.5,автомат,,полный привод,слева,,Да
ГАЗ,ГАЗель NEXT,13667000,2023,Астана,фургон,2.7,механика,,задний привод,слева,,Да
ГАЗ,ГАЗель,8500000,2006,Кокшетау,пикап,4.3,автомат,143000,задний привод,слева,белый,Да
Lexus,RX 350,9100000,2007,Астана,кроссовер,3.5,автомат,35000,полный привод,слева,серый металлик,Да
Toyota,Land Cruiser,9000000,2006,Степногорск,внедорожник,4.5,механика,,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,28000000,2021,Астана,внедорожник,2.7,автомат,34000,полный привод,слева,белый металлик,Да
Toyota,Estima,5300000,2007,Астана,минивэн,3.5,автомат,120000,передний привод,слева,серебристый металлик,Нет
Chevrolet,Tahoe,48000000,2023,Астана,внедорожник,5.3,автомат,,полный привод,слева,белый,Да
Mercedes-Benz,E 230,800000,1989,Астана,седан,2.3,механика,284000,задний привод,слева,черный металлик,Да
Ford,Transit,600000,2003,Астана,фургон,2.2,механика,,передний привод,слева,белый,Нет
BMW,528,3500000,1996,Астана,седан,2.8,механика,200000,задний привод,слева,синий металлик,Да
Hyundai,Grandeur,22000000,2022,Астана,седан,2.5,автомат,22000,передний привод,слева,белый металлик,Да
Hyundai,Santa Fe,23500000,2022,Астана,кроссовер,2.5,автомат,18000,полный привод,слева,серый,Да
BMW,320,1750000,1995,Астана,седан,2,механика,400000,задний привод,слева,зеленый,Да
Toyota,Corolla,10000000,2018,Астана,седан,1.6,вариатор,212000,передний привод,слева,белый металлик,Да
Toyota,Camry,13700000,2020,Астана,седан,2.5,автомат,29000,передний привод,слева,серый,Да
Nissan,Teana,2500000,2003,Астана,седан,2.3,автомат,270000,передний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser Prado,21200000,2017,Астана,внедорожник,2.7,автомат,63000,полный привод,слева,белый металлик,Да
Lexus,ES 250,13500000,2013,Астана,седан,2.5,автомат,181000,передний привод,слева,,Да
Lexus,RX 200t,21750000,2017,Астана,кроссовер,2,автомат,117700,полный привод,слева,черный металлик,Да
ВАЗ (Lada),Priora 2171 (универсал),2900000,2012,Астана,универсал,1.6,механика,198000,передний привод,слева,черный металлик,Да
Toyota,Windom,3000000,2005,Астана,седан,3,автомат,170,передний привод,справа,серебристый,Да
Hyundai,H-1,8600000,2011,Астана,минивэн,2.4,механика,,задний привод,слева,белый металлик,Да
Hyundai,Tucson,15550000,2023,Астана,кроссовер,2.5,автомат,5,полный привод,слева,серый металлик,Да
Mazda,6,3400000,2003,Астана,седан,2.3,автомат,,передний привод,слева,серый,Да
Chery,Tiggo 2,7490000,2023,Кокшетау,кроссовер,1.5,автомат,1,передний привод,слева,серый,Да
Subaru,Forester,8900000,2014,Астана,кроссовер,2.5,вариатор,,полный привод,слева,черный металлик,Да
Kia,K5,14000000,2021,Астана,седан,2.5,автомат,34500,передний привод,слева,,Да
Chevrolet,Captiva,12830000,2023,Астана,внедорожник,1.5,вариатор,13,передний привод,слева,серый металлик,Да
Kia,Sportage,17800000,2022,Астана,кроссовер,2.5,автомат,10000,полный привод,слева,синий металлик,Да
Mercedes-Benz,S 500,26500000,2014,Астана,седан,4.7,автомат,139,полный привод,слева,черный,Да
Volkswagen,Passat,1600000,1991,Астана,универсал,1.8,механика,30005,передний привод,слева,белый,Да
Hyundai,Accent,7550000,2021,Астана,седан,1.4,автомат,70804,передний привод,слева,белый,Да
Toyota,Tundra,30000000,2020,Астана,пикап,5.7,автомат,95000,полный привод,слева,белый металлик,Да
Ford,Kuga,6990000,2014,Астана,кроссовер,1.6,автомат,92070,полный привод,слева,серый,Да
Hyundai,Tucson,11500000,2018,Астана,кроссовер,2,автомат,108000,передний привод,слева,синий металлик,Да
Hyundai,Elantra,11000000,2022,Астана,седан,1.6,автомат,34000,передний привод,слева,белый,Да
Hyundai,Elantra,11000000,2022,Астана,седан,1.6,автомат,25000,передний привод,слева,серебристый,Да
Lexus,RX 300,6700000,2002,Астана,кроссовер,3,автомат,,полный привод,слева,синий металлик,Да
BMW,X6,11000000,2010,Астана,кроссовер,3,автомат,211000,полный привод,слева,черный,Да
Hyundai,Elantra,11200000,2022,Астана,седан,1.6,автомат,6000,передний привод,слева,серый,Да
Hyundai,Elantra,12300000,2023,Астана,седан,1.6,автомат,10,передний привод,слева,серый металлик,Да
Hyundai,Sonata,18200000,2023,Астана,седан,2.5,автомат,8,передний привод,слева,серый металлик,Да
Hyundai,Tucson,18100000,2022,Астана,кроссовер,2,автомат,18500,полный привод,слева,зеленый металлик,Да
Hyundai,Sonata,16950000,2023,Астана,седан,2.5,автомат,7,передний привод,слева,белый металлик,Да
Skoda,Octavia,9000000,2018,Астана,лифтбек,1.6,автомат,97000,передний привод,слева,серый металлик,Да
Toyota,Corolla,13300000,2022,Астана,седан,1.6,вариатор,10,передний привод,слева,белый металлик,Да
Toyota,Camry,17500000,2022,Астана,седан,2.5,автомат,20000,передний привод,слева,синий металлик,Да
Hyundai,Santa Fe,19000000,2023,Астана,кроссовер,2.5,автомат,3000,полный привод,слева,белый металлик,Да
Toyota,RAV 4,13000000,2016,Астана,кроссовер,2,вариатор,85000,полный привод,слева,,Да
Hyundai,Santa Fe,15150000,2018,Астана,кроссовер,2.4,автомат,55825,полный привод,слева,синий,Да
Hyundai,Tucson,15550000,2023,Астана,кроссовер,2.5,автомат,5,полный привод,слева,белый металлик,Да
Opel,Astra,2300000,2002,Астана,хэтчбек,1.6,механика,,передний привод,слева,синий,Да
Geely,Coolray,11990000,2023,Астана,кроссовер,1.5,робот,,передний привод,слева,,Да
Toyota,Camry,13500000,2018,Астана,седан,2.5,автомат,,передний привод,слева,серый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1250000,2005,Астана,хэтчбек,1.5,механика,,передний привод,слева,,Да
Toyota,Camry,18900000,2019,Астана,седан,2.5,автомат,23500,передний привод,слева,белый металлик,Да
Kia,Sportage,15100000,2023,Астана,кроссовер,2,автомат,,передний привод,слева,белый металлик,Да
Toyota,RAV 4,17900000,2020,Астана,кроссовер,2,автомат,49000,полный привод,слева,черный металлик,Да
Peugeot,307,4700000,2007,Астана,универсал,2,автомат,145000,передний привод,слева,серый металлик,Да
Renault,Kaptur,7800000,2016,Астана,кроссовер,2,автомат,126000,полный привод,слева,синий металлик,Да
Toyota,Corolla,15500000,2022,Астана,седан,1.6,вариатор,70,передний привод,слева,белый металлик,Да
Toyota,Estima,8500000,2006,Астана,минивэн,2.4,вариатор,140000,полный привод,справа,белый металлик,Да
Lexus,ES 300h,15900000,2017,Астана,седан,2.5,вариатор,98000,передний привод,слева,серебристый металлик,Да
Lexus,ES 250,28180000,2023,Астана,седан,2.5,автомат,,передний привод,слева,серый металлик,Да
Hyundai,Elantra,7000000,2014,Астана,седан,1.8,автомат,,передний привод,слева,серебристый металлик,Да
Volkswagen,Golf,3000000,1995,Астана,хэтчбек,2,автомат,195252,передний привод,слева,черный,Да
Mitsubishi,Outlander,19300000,2023,Астана,кроссовер,2.5,вариатор,50,полный привод,слева,белый,Да
Lifan,X50,2500000,2016,Астана,хэтчбек,1.5,механика,171000,передний привод,слева,коричневый,Да
ВАЗ (Lada),2121 Нива,4200000,2019,Астана,внедорожник,1.7,механика,83000,полный привод,слева,белый,Да
Mercedes-Benz,E 200,17500000,2016,Астана,седан,2,автомат,110000,задний привод,слева,,Да
Mazda,3,7000000,2015,Астана,хэтчбек,1.5,автомат,116000,передний привод,слева,белый,Да
Kia,Rio X-Line,10500000,2022,Астана,хэтчбек,1.6,автомат,35000,передний привод,слева,черный металлик,Да
Hyundai,Sonata,13800000,2022,Астана,седан,2.5,автомат,33333,передний привод,слева,серый металлик,Да
Toyota,Camry,10600000,2015,Астана,седан,2.5,автомат,170000,передний привод,слева,бронза металлик,Да
SsangYong,Actyon,6250000,2013,Астана,кроссовер,2,автомат,148000,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1350000,2009,Астана,хэтчбек,1.6,механика,,передний привод,слева,серый металлик,Да
BMW,X6 M,73000000,2020,Астана,кроссовер,4.4,автомат,7800,полный привод,слева,синий металлик,Да
Hyundai,Tucson,12000000,2019,Астана,кроссовер,2,автомат,58000,передний привод,слева,коричневый металлик,Да
Toyota,Highlander,9700000,2010,Астана,кроссовер,3.3,вариатор,185000,полный привод,слева,черный,Да
Toyota,Camry,10400000,2015,Астана,седан,2.5,автомат,136500,передний привод,слева,серый металлик,Да
Toyota,Estima,7200000,2010,Астана,минивэн,2.4,вариатор,250000,полный привод,справа,белый,Да
Toyota,Fortuner,22500000,2022,Астана,внедорожник,2.7,автомат,,полный привод,слева,серый металлик,Да
Toyota,Highlander,19500000,2017,Астана,кроссовер,3.5,автомат,154000,полный привод,слева,черный металлик,Да
Geely,Azkarra,12300000,2022,Астана,кроссовер,1.5,робот,16000,полный привод,слева,коричневый металлик,Да
Hyundai,Elantra,10600000,2021,Астана,седан,1.6,автомат,76000,передний привод,слева,черный металлик,Да
Kia,Cee’d,5540000,2012,Астана,хэтчбек,1.6,автомат,103372,передний привод,слева,серый,Да
Mitsubishi,Lancer,4000000,2008,Астана,седан,2,вариатор,175000,передний привод,слева,,Да
Hyundai,Grandeur,35000000,2023,Астана,седан,3.5,автомат,,полный привод,слева,белый,Да
Chevrolet,Cobalt,6800000,2022,Астана,седан,1.5,автомат,21000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser,42000000,2018,Астана,внедорожник,4.6,автомат,84000,полный привод,слева,черный,Да
Toyota,Land Cruiser,8700000,2002,Астана,внедорожник,4.5,автомат,,полный привод,слева,черный,Да
Hyundai,Santa Fe,15000000,2018,Астана,кроссовер,2.4,автомат,67000,полный привод,слева,серый,Да
ГАЗ,ГАЗель,6700000,2014,Астана,пикап,2.9,механика,,задний привод,слева,,Да
ВАЗ (Lada),2121 Нива,6300000,2021,Астана,внедорожник,1.7,механика,75000,полный привод,слева,белый,Да
BMW,528,2700000,1997,Астана,седан,2.8,автомат,150000,задний привод,слева,черный,Да
Lexus,LS 600h,8500000,2010,Астана,седан,5,вариатор,186000,полный привод,справа,черный металлик,Да
Lexus,LX 570,23000000,2009,Астана,внедорожник,5.7,автомат,450240,полный привод,слева,серый металлик,Да
Toyota,Corolla,6900000,2012,Астана,седан,1.6,автомат,117000,передний привод,слева,серый металлик,Да
Mazda,CX-5,12500000,2018,Астана,кроссовер,2,автомат,115000,передний привод,слева,красный металлик,Да
Toyota,Camry,6700000,2007,Астана,седан,2.4,автомат,324816,передний привод,слева,черный,Да
Toyota,Land Cruiser,52000000,2022,Астана,внедорожник,4,автомат,20,полный привод,слева,белый металлик,Да
Toyota,Corolla,8300000,2015,Астана,седан,1.6,автомат,150000,передний привод,слева,белый металлик,Да
Hyundai,Accent,5300000,2012,Астана,седан,1.6,автомат,220000,передний привод,слева,серебристый,Да
Zeekr,001,23000000,2023,Астана,лифтбек,,автомат,12,полный привод,слева,белый металлик,Да
ГАЗ,ГАЗель,4500000,2013,Астана,микроавтобус,2.9,механика,204000,задний привод,слева,белый,Да
Toyota,Land Cruiser,23000000,2008,Астана,внедорожник,4.7,автомат,220000,полный привод,слева,,Да
Mitsubishi,L200,22000000,2022,Астана,пикап,2.4,автомат,20000,полный привод,слева,белый металлик,Да
Land Rover,Range Rover Sport,12555555,2009,Кокшетау,внедорожник,3,автомат,171000,полный привод,слева,черный металлик,Да
Chevrolet,Captiva,5500000,2008,Астана,кроссовер,3.2,автомат,231000,полный привод,слева,серебристый металлик,Да
Hyundai,Elantra,2000000,2001,Астана,хэтчбек,2,механика,197963,передний привод,слева,серебристый металлик,Да
Toyota,RAV 4,16500000,2019,Кокшетау,кроссовер,2,вариатор,95000,полный привод,слева,,Да
Toyota,Camry,5300000,2004,Астана,седан,2.4,автомат,269000,передний привод,слева,золотистый,Да
Lexus,IS 200,4999999,2001,Астана,седан,2,автомат,,задний привод,слева,,Да
Toyota,Camry,14200000,2020,Астана,седан,2.5,автомат,18000,полный привод,слева,черный,Да
Lexus,RX 300,32000000,2020,Астана,кроссовер,2,автомат,37000,полный привод,слева,белый металлик,Да
BMW,X5,22000000,2016,Астана,кроссовер,3,автомат,138000,полный привод,слева,черный,Да
Chevrolet,Malibu,10900000,2020,Астана,седан,2,автомат,105400,передний привод,слева,белый,Да
Toyota,Land Cruiser,13500000,2008,Кокшетау,внедорожник,4.5,автомат,207298,полный привод,слева,,Да
Volkswagen,Polo,4900000,2015,Астана,седан,1.6,механика,400,передний привод,слева,черный,Да
Chevrolet,Cobalt,7000000,2022,Астана,седан,1.5,автомат,33000,передний привод,слева,белый,Да
Toyota,Vista,2100000,1996,Астана,седан,2,автомат,,полный привод,справа,белый,Да
Audi,80,2000000,1992,Астана,седан,2,механика,,передний привод,слева,,Да
Toyota,Corolla,8200000,2015,Астана,седан,1.6,вариатор,170000,передний привод,слева,черный металлик,Да
Chevrolet,Cobalt,5850000,2022,Астана,седан,1.5,механика,75000,передний привод,слева,белый металлик,Да
Kia,K5,13500000,2022,Астана,седан,2,автомат,25000,передний привод,слева,серый металлик,Да
Mitsubishi,Outlander,7600000,2008,Астана,кроссовер,3,автомат,135000,полный привод,слева,черный,Да
Zeekr,X,12500000,2023,Астана,кроссовер,,автомат,,задний привод,слева,,Нет
Haval,F7,13000000,2021,Астана,кроссовер,2,робот,13000,полный привод,слева,черный,Да
Zeekr,001,18000000,2023,Астана,лифтбек,,автомат,,полный привод,слева,,Нет
Cadillac,Escalade,65000000,2023,Кокшетау,внедорожник,6.2,автомат,,полный привод,слева,черный металлик,Да
Genesis,GV80,33000000,2022,Астана,кроссовер,3.5,автомат,22000,полный привод,слева,,Нет
Volkswagen,Transporter,9000000,2011,Астана,минивэн,2,механика,124000,передний привод,слева,белый,Да
Kia,Cerato,4300000,2011,Астана,седан,1.6,механика,235000,передний привод,слева,серый металлик,Да
BMW,X5,56000000,2023,Астана,кроссовер,3,автомат,,полный привод,слева,,Нет
Toyota,Land Cruiser,17500000,2008,Астана,внедорожник,4.6,автомат,320000,полный привод,слева,белый металлик,Да
Volkswagen,Passat,2300000,1995,Макинск,универсал,2,механика,384381,передний привод,слева,синий металлик,Да
Hyundai,Accent,4700000,2014,Астана,седан,1.6,механика,,передний привод,слева,белый,Да
Renault,Logan,2100000,2014,Астана,седан,1.6,механика,322121,передний привод,слева,белый металлик,Да
Nissan,X-Trail,8950000,2014,Астана,кроссовер,2.5,вариатор,107000,полный привод,слева,бордовый металлик,Да
Lexus,GS 350,13500000,2012,Астана,седан,3.5,автомат,160000,полный привод,слева,,Да
Lexus,GX 470,14500000,2006,Астана,внедорожник,4.7,автомат,,полный привод,слева,синий металлик,Да
Toyota,Camry,9500000,2012,Кокшетау,седан,2.5,автомат,257,передний привод,слева,серебристый металлик,Да
Mitsubishi,Outlander,9900000,2015,Астана,кроссовер,2.4,вариатор,183000,полный привод,слева,белый,Да
Hyundai,Elantra,11500000,2021,Астана,седан,1.6,автомат,80000,передний привод,слева,серый,Да
BMW,520,2150000,1994,Астана,седан,2,механика,400000,задний привод,слева,черный,Да
Toyota,Camry,9400000,2014,Астана,седан,2.5,автомат,290000,передний привод,слева,черный,Да
MG,3,2000000,2014,Астана,хэтчбек,1.5,робот,,передний привод,слева,серый,Да
Audi,80,1800000,1988,Астраханка,седан,2,механика,399000,передний привод,слева,черный,Да
Mercedes-Benz,E 320,2700000,1996,Астана,седан,3.2,механика,320000,задний привод,слева,серебристый металлик,Да
Lexus,IS 350,8200000,2007,Астана,седан,3.5,автомат,152375,задний привод,слева,белый металлик,Да
Toyota,Hilux Surf,4000000,1997,Астана,внедорожник,3,автомат,298888,полный привод,справа,зеленый,Да
Land Rover,Range Rover Sport,71000000,2023,Астана,внедорожник,3,автомат,,полный привод,слева,,Нет
Kia,Sorento,22000000,2021,Астана,кроссовер,2.5,автомат,68000,полный привод,слева,синий металлик,Да
Toyota,Land Cruiser Prado,18000000,2014,Астана,внедорожник,2.7,автомат,140000,полный привод,слева,черный,Да
Lexus,RX 300,6000000,2002,Астана,кроссовер,3,автомат,,полный привод,слева,серый металлик,Да
Subaru,Outback,12700000,2016,Астана,универсал,2.5,вариатор,95000,полный привод,слева,белый,Да
BMW,320,18900000,2020,Астана,седан,2,автомат,34000,полный привод,слева,черный металлик,Да
BMW,X6,61000000,2023,Астана,кроссовер,3,автомат,,полный привод,слева,белый,Нет
Genesis,G70,27000000,2022,Астана,седан,2.5,автомат,2000,полный привод,слева,белый металлик,Да
Li,L7,25500000,2023,Астана,кроссовер,1.5,автомат,,полный привод,слева,,Нет
Mitsubishi,Space Runner,900000,1993,Астана,минивэн,1.8,механика,360000,передний привод,слева,красный,Да
ГАЗ,ГАЗель NEXT,12712000,2023,Астана,пикап,2.7,механика,,задний привод,слева,,Да
Chevrolet,Spark,5750000,2021,Астана,хэтчбек,1.2,автомат,22000,передний привод,слева,,Да
Hyundai,Palisade,22000000,2019,Астана,кроссовер,3.8,автомат,67000,полный привод,слева,бордовый металлик,Да
Cadillac,Escalade,9000000,2010,Астана,внедорожник,6.2,автомат,250000,полный привод,слева,черный металлик,Да
Kia,Cerato,3500000,2007,Астана,хэтчбек,1.6,автомат,315000,передний привод,слева,серебристый,Да
Kia,K5,14500000,2021,Астана,седан,2,автомат,23000,передний привод,слева,серый,Да
Chery,Tiggo 7 Pro Max,14400000,2023,Кокшетау,внедорожник,1.6,робот,1,полный привод,слева,белый,Да
Chery,Arrizo 8,14500000,2023,Кокшетау,седан,1.6,робот,1,передний привод,слева,синий,Да
Toyota,Land Cruiser,21500000,2005,Астана,внедорожник,4.5,механика,238000,полный привод,слева,белый металлик,Да
Kia,Cerato,11300000,2021,Астана,седан,1.6,автомат,30000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Vesta SW,7300000,2021,Астана,универсал,1.6,механика,73000,передний привод,слева,белый металлик,Да
Toyota,Alphard,8000000,2006,Астана,минивэн,3,автомат,,передний привод,справа,белый металлик,Да
Kia,Rio,3800000,2014,Астана,седан,1.6,механика,320000,передний привод,слева,белый металлик,Да
ВАЗ (Lada),2105,1800000,2000,Астана,седан,1.6,механика,,задний привод,слева,синий,Да
BMW,X4 M,42000000,2020,Астана,кроссовер,3,автомат,24000,полный привод,слева,белый металлик,Да
Volkswagen,Transporter,2700000,1994,Астана,минивэн,2.5,механика,,передний привод,слева,синий металлик,Да
Kia,Optima,8800000,2019,Астана,седан,2.4,автомат,117384,передний привод,слева,бордовый металлик,Да
Toyota,Camry,12900000,2017,Астана,седан,2.5,автомат,109000,передний привод,слева,черный металлик,Да
BMW,X7,60000000,2023,Астана,кроссовер,3,автомат,2000,полный привод,слева,белый,Нет
ГАЗ,ГАЗель,2100000,2006,Макинск,микроавтобус,2.7,механика,200000,задний привод,слева,белый,Да
Honda,Fit,12000000,2020,Астана,хэтчбек,1.5,вариатор,36000,передний привод,слева,синий металлик,Да
BMW,X5,9200000,2005,Астана,кроссовер,3,автомат,213857,полный привод,слева,,Да
Hyundai,Elantra,6400000,2019,Астана,седан,2,автомат,205000,передний привод,слева,белый металлик,Нет
Toyota,Sequoia,24000000,2011,Астана,внедорожник,5.7,автомат,116000,полный привод,слева,черный металлик,Да
